kanazawa-0000001001110110000000,4067, 682.4512085944494
kanazawa-0000001001111000000001,4990, 675.49623790756
kanazawa-0000001001111000000010,4990, 657.7821569329989
kanazawa-0000001001111000000100,4990, 686.3185238265854
kanazawa-0000001001111000001000,4990, 684.7008240773916
kanazawa-0000001001111000010000,3876, 645.9279828018631
kanazawa-0000001001111000100000,4990, 684.7921891795055
kanazawa-0000001001111001000000,4918, 686.7431028305267
kanazawa-0000001001111010000000,4067, 660.816911501254
kanazawa-0000001001111100000000,4990, 686.3955571479756
kanazawa-0000001010100000000111,4990, 625.5004476275739
kanazawa-0000001010100000001011,4990, 623.8836168307968
kanazawa-0000001010100000001101,4990, 639.5684870188004
kanazawa-0000001010100000001110,4990, 637.0259623992838
kanazawa-0000001010100000010011,3938, 585.1316025067144
kanazawa-0000001010100000010101,3938, 600.816472694718
kanazawa-0000001010100000010110,3938, 598.2739480752015
kanazawa-0000001010100000011001,3938, 599.1996418979409
kanazawa-0000001010100000011010,3938, 596.6571172784244
kanazawa-0000001010100000011100,3938, 612.3419874664279
kanazawa-0000001010100000100011,4990, 624.0071620411817
kanazawa-0000001010100000100101,4990, 639.6920322291853
kanazawa-0000001010100000100110,4990, 637.1495076096687
kanazawa-0000001010100000101001,4990, 638.0752014324082
kanazawa-0000001010100000101010,4990, 635.5326768128916
kanazawa-0000001010100000101100,4990, 651.2175470008953
kanazawa-0000001010100000110001,3938, 599.3213965980304
kanazawa-0000001010100000110010,3938, 596.7788719785138
kanazawa-0000001010100000110100,3938, 612.4637421665175
kanazawa-0000001010100000111000,3938, 610.8469113697404
kanazawa-0000001010100001000011,4918, 625.9247985675918
kanazawa-0000001010100001000101,4918, 641.6096687555953
kanazawa-0000001010100001000110,4918, 639.0671441360788
kanazawa-0000001010100001001001,4918, 639.9928379588183
kanazawa-0000001010100001001010,4918, 637.4503133393017
kanazawa-0000001010100001001100,4918, 653.1351835273052
kanazawa-0000001010100001010001,3938, 601.2408236347359
kanazawa-0000001010100001010010,3938, 598.6982990152194
kanazawa-0000001010100001010100,3938, 614.3831692032229
kanazawa-0000001010100001011000,3938, 612.7663384064458
kanazawa-0000001010100001100001,4918, 640.1199641897941
kanazawa-0000001010100001100010,4918, 637.5774395702775
kanazawa-0000001010100001100100,4918, 653.2623097582812
kanazawa-0000001010100001101000,4918, 651.6454789615041
kanazawa-0000001010100001110000,3938, 612.8916741271262
kanazawa-0000001010100010000011,4067, 600.230975828111
kanazawa-0000001010100010000101,4067, 615.9158460161146
kanazawa-0000001010100010000110,4067, 613.373321396598
kanazawa-0000001010100010001001,4067, 614.2990152193375
kanazawa-0000001010100010001010,4067, 611.756490599821
kanazawa-0000001010100010001100,4067, 627.4413607878246
kanazawa-0000001010100010010001,3938, 575.4270367054611
kanazawa-0000001010100010010010,3938, 572.8845120859445
kanazawa-0000001010100010010100,3938, 588.5693822739481
kanazawa-0000001010100010011000,3938, 586.952551477171
kanazawa-0000001010100010100001,4067, 614.4243509400179
kanazawa-0000001010100010100010,4067, 611.8818263205013
kanazawa-0000001010100010100100,4067, 627.566696508505
kanazawa-0000001010100010101000,4067, 625.9498657117279
kanazawa-0000001010100010110000,3938, 587.0743061772605
kanazawa-0000001010100011000001,4067, 616.3724261414503
kanazawa-0000001010100011000010,4067, 613.8299015219337
kanazawa-0000001010100011000100,4067, 629.5147717099373
kanazawa-0000001010100011001000,4067, 627.8979409131603
kanazawa-0000001010100011010000,3938, 589.0241718889883
kanazawa-0000001010100011100000,4067, 628.0268576544315
kanazawa-0000001010100100000011,4990, 625.5881826320501
kanazawa-0000001010100100000101,4990, 641.2730528200537
kanazawa-0000001010100100000110,4990, 638.7305282005372
kanazawa-0000001010100100001001,4990, 639.6526410026858
kanazawa-0000001010100100001010,4990, 637.1101163831692
kanazawa-0000001010100100001100,4990, 652.7949865711728
kanazawa-0000001010100100010001,3938, 600.9042076991942
kanazawa-0000001010100100010010,3938, 598.3616830796777
kanazawa-0000001010100100010100,3938, 614.0465532676812
kanazawa-0000001010100100011000,3938, 612.4261414503134
kanazawa-0000001010100100100001,4990, 639.7797672336616
kanazawa-0000001010100100100010,4990, 637.237242614145
kanazawa-0000001010100100100100,4990, 652.9221128021486
kanazawa-0000001010100100101000,4990, 651.3017009847806
kanazawa-0000001010100100110000,3938, 612.5514771709937
kanazawa-0000001010100101000001,4918, 641.6974037600717
kanazawa-0000001010100101000010,4918, 639.1548791405551
kanazawa-0000001010100101000100,4918, 654.8397493285586
kanazawa-0000001010100101001000,4918, 653.2193375111907
kanazawa-0000001010100101010000,3938, 614.4709042076992
kanazawa-0000001010100101100000,4918, 653.3500447627574
kanazawa-0000001010100110000001,4067, 616.0805729632946
kanazawa-0000001010100110000010,4067, 613.538048343778
kanazawa-0000001010100110000100,4067, 629.2229185317816
kanazawa-0000001010100110001000,4067, 627.6025067144136
kanazawa-0000001010100110010000,3938, 588.734109221128
kanazawa-0000001010100110100000,4067, 627.7314234556849
kanazawa-0000001010100111000000,4067, 629.6794986571173
kanazawa-0000001010101000000011,4990, 604.2189179505554
kanazawa-0000001010101000000101,4990, 619.912217843067
kanazawa-0000001010101000000110,4990, 617.3683267646005
kanazawa-0000001010101000001001,4990, 618.2945180938732
kanazawa-0000001010101000001010,4990, 615.7506270154066
kanazawa-0000001010101000001100,4990, 631.4439269079184
kanazawa-0000001010101000010001,3938, 579.5216768183446
kanazawa-0000001010101000010010,3938, 576.9777857398782
kanazawa-0000001010101000010100,3938, 592.6710856323898
kanazawa-0000001010101000011000,3938, 591.053385883196
kanazawa-0000001010101000100001,4990, 618.385883195987
kanazawa-0000001010101000100010,4990, 615.8419921175206
kanazawa-0000001010101000100100,4990, 631.5352920100322
kanazawa-0000001010101000101000,4990, 629.9175922608384
kanazawa-0000001010101000110000,3938, 591.1429595127195
kanazawa-0000001010101001000001,4918, 620.3367968470083
kanazawa-0000001010101001000010,4918, 617.7929057685417
kanazawa-0000001010101001000100,4918, 633.4862056610534
kanazawa-0000001010101001001000,4918, 631.8685059118595
kanazawa-0000001010101001010000,3938, 593.0956646363311
kanazawa-0000001010101001100000,4918, 631.9634539591544
kanazawa-0000001010101010000001,4067, 594.4106055177356
kanazawa-0000001010101010000010,4067, 591.8667144392691
kanazawa-0000001010101010000100,4067, 607.5600143317807
kanazawa-0000001010101010001000,4067, 605.9423145825868
kanazawa-0000001010101010010000,3938, 567.0494446434969
kanazawa-0000001010101010100000,4067, 606.0318882121104
kanazawa-0000001010101011000000,4067, 608.0168398423505
kanazawa-0000001010101100000001,4990, 619.9892511644572
kanazawa-0000001010101100000010,4990, 617.4453600859907
kanazawa-0000001010101100000100,4990, 633.1386599785023
kanazawa-0000001010101100001000,4990, 631.5173772841275
kanazawa-0000001010101100010000,3938, 592.74811895378
kanazawa-0000001010101100100000,4990, 631.6123253314224
kanazawa-0000001010101101000000,4918, 633.5632389824435
kanazawa-0000001010101110000000,4067, 607.63346470799
kanazawa-0000001010110000000011,4990, 605.7099373321397
kanazawa-0000001010110000000101,4990, 621.3948075201432
kanazawa-0000001010110000000110,4990, 618.8522829006267
kanazawa-0000001010110000001001,4990, 619.7779767233661
kanazawa-0000001010110000001010,4990, 617.2354521038496
kanazawa-0000001010110000001100,4990, 632.9203222918532
kanazawa-0000001010110000010001,3876, 581.0259623992838
kanazawa-0000001010110000010010,3876, 578.4834377797672
kanazawa-0000001010110000010100,3876, 594.1683079677708
kanazawa-0000001010110000011000,3876, 592.5514771709937
kanazawa-0000001010110000100001,4990, 619.9015219337512
kanazawa-0000001010110000100010,4990, 617.3589973142346
kanazawa-0000001010110000100100,4990, 633.0438675022382
kanazawa-0000001010110000101000,4990, 631.4270367054611
kanazawa-0000001010110000110000,3876, 592.6732318710832
kanazawa-0000001010110001000001,4918, 621.8191584601611
kanazawa-0000001010110001000010,4918, 619.2766338406445
kanazawa-0000001010110001000100,4918, 634.9615040286482
kanazawa-0000001010110001001000,4918, 633.3446732318711
kanazawa-0000001010110001010000,3805, 594.5926589077887
kanazawa-0000001010110001100000,4918, 633.4717994628469
kanazawa-0000001010110010000001,4067, 596.1253357206804
kanazawa-0000001010110010000010,4067, 593.5828111011639
kanazawa-0000001010110010000100,4067, 609.2676812891674
kanazawa-0000001010110010001000,4067, 607.6508504923903
kanazawa-0000001010110010010000,2954, 568.7788719785138
kanazawa-0000001010110010100000,4067, 607.7761862130707
kanazawa-0000001010110011000000,4067, 609.7242614145032
kanazawa-0000001010110100000001,4990, 621.4825425246195
kanazawa-0000001010110100000010,4990, 618.940017905103
kanazawa-0000001010110100000100,4990, 634.6248880931065
kanazawa-0000001010110100001000,4990, 633.0044762757386
kanazawa-0000001010110100010000,3876, 594.2560429722471
kanazawa-0000001010110100100000,4990, 633.1316025067144
kanazawa-0000001010110101000000,4918, 635.0492390331244
kanazawa-0000001010110110000000,4067, 609.4324082363473
kanazawa-0000001010111000000001,4990, 600.1110713006091
kanazawa-0000001010111000000010,4990, 597.5671802221426
kanazawa-0000001010111000000100,4990, 613.2604801146542
kanazawa-0000001010111000001000,4990, 611.6427803654605
kanazawa-0000001010111000010000,3876, 572.8699390899319
kanazawa-0000001010111000100000,4990, 611.7341454675743
kanazawa-0000001010111001000000,4918, 613.6850591185955
kanazawa-0000001010111010000000,4067, 587.7588677893228
kanazawa-0000001010111100000000,4990, 613.3375134360444
kanazawa-0000001011000000000111,4990, 635.7206803939123
kanazawa-0000001011000000001011,4990, 633.9033124440466
kanazawa-0000001011000000001101,4990, 649.5881826320501
kanazawa-0000001011000000001110,4990, 647.0456580125335
kanazawa-0000001011000000010011,3938, 595.3518352730529
kanazawa-0000001011000000010101,3938, 611.0367054610564
kanazawa-0000001011000000010110,3938, 608.4941808415398
kanazawa-0000001011000000011001,3938, 609.2193375111907
kanazawa-0000001011000000011010,3938, 606.6768128916741
kanazawa-0000001011000000011100,3938, 622.3616830796777
kanazawa-0000001011000000100011,4990, 634.2273948075201
kanazawa-0000001011000000100101,4990, 649.9122649955237
kanazawa-0000001011000000100110,4990, 647.3697403760071
kanazawa-0000001011000000101001,4990, 648.0948970456581
kanazawa-0000001011000000101010,4990, 645.5523724261415
kanazawa-0000001011000000101100,4990, 661.237242614145
kanazawa-0000001011000000110001,3938, 609.5416293643689
kanazawa-0000001011000000110010,3938, 606.9991047448523
kanazawa-0000001011000000110100,3938, 622.6839749328559
kanazawa-0000001011000000111000,3938, 620.8666069829901
kanazawa-0000001011000001000011,4918, 636.1450313339302
kanazawa-0000001011000001000101,4918, 651.8299015219337
kanazawa-0000001011000001000110,4918, 649.2873769024172
kanazawa-0000001011000001001001,4918, 650.012533572068
kanazawa-0000001011000001001010,4918, 647.4700089525514
kanazawa-0000001011000001001100,4918, 663.1548791405551
kanazawa-0000001011000001010001,3938, 611.4610564010743
kanazawa-0000001011000001010010,3938, 608.9185317815577
kanazawa-0000001011000001010100,3938, 624.6034019695613
kanazawa-0000001011000001011000,3938, 622.7860340196956
kanazawa-0000001011000001100001,4918, 650.3401969561324
kanazawa-0000001011000001100010,4918, 647.797672336616
kanazawa-0000001011000001100100,4918, 663.4825425246195
kanazawa-0000001011000001101000,4918, 661.6651745747538
kanazawa-0000001011000001110000,3938, 623.1119068934646
kanazawa-0000001011000010000011,4067, 610.4512085944494
kanazawa-0000001011000010000101,4067, 626.136078782453
kanazawa-0000001011000010000110,4067, 623.5935541629365
kanazawa-0000001011000010001001,4067, 624.3187108325873
kanazawa-0000001011000010001010,4067, 621.7761862130707
kanazawa-0000001011000010001100,4067, 637.4610564010743
kanazawa-0000001011000010010001,3938, 585.6472694717995
kanazawa-0000001011000010010010,3938, 583.1047448522829
kanazawa-0000001011000010010100,3938, 598.7896150402864
kanazawa-0000001011000010011000,3938, 596.9722470904208
kanazawa-0000001011000010100001,4067, 624.6445837063563
kanazawa-0000001011000010100010,4067, 622.1020590868397
kanazawa-0000001011000010100100,4067, 637.7869292748434
kanazawa-0000001011000010101000,4067, 635.9695613249776
kanazawa-0000001011000010110000,3938, 597.2945389435989
kanazawa-0000001011000011000001,4067, 626.5926589077887
kanazawa-0000001011000011000010,4067, 624.0501342882721
kanazawa-0000001011000011000100,4067, 639.7350044762758
kanazawa-0000001011000011001000,4067, 637.91763652641
kanazawa-0000001011000011010000,3938, 599.2444046553268
kanazawa-0000001011000011100000,4067, 638.24709042077
kanazawa-0000001011000100000011,4990, 635.8084153983885
kanazawa-0000001011000100000101,4990, 651.4932855863922
kanazawa-0000001011000100000110,4990, 648.9507609668756
kanazawa-0000001011000100001001,4990, 649.6723366159356
kanazawa-0000001011000100001010,4990, 647.129811996419
kanazawa-0000001011000100001100,4990, 662.8146821844225
kanazawa-0000001011000100010001,3938, 611.1244404655326
kanazawa-0000001011000100010010,3938, 608.5819158460162
kanazawa-0000001011000100010100,3938, 624.2667860340197
kanazawa-0000001011000100011000,3938, 622.4458370635631
kanazawa-0000001011000100100001,4990, 650.0
kanazawa-0000001011000100100010,4990, 647.4574753804834
kanazawa-0000001011000100100100,4990, 663.142345568487
kanazawa-0000001011000100101000,4990, 661.3213965980304
kanazawa-0000001011000100110000,3938, 622.7717099373322
kanazawa-0000001011000101000001,4918, 651.91763652641
kanazawa-0000001011000101000010,4918, 649.3751119068935
kanazawa-0000001011000101000100,4918, 665.059982094897
kanazawa-0000001011000101001000,4918, 663.2390331244404
kanazawa-0000001011000101010000,3938, 624.6911369740376
kanazawa-0000001011000101100000,4918, 663.5702775290958
kanazawa-0000001011000110000001,4067, 626.300805729633
kanazawa-0000001011000110000010,4067, 623.7582811101164
kanazawa-0000001011000110000100,4067, 639.4431512981199
kanazawa-0000001011000110001000,4067, 637.6222023276633
kanazawa-0000001011000110010000,3938, 598.9543419874665
kanazawa-0000001011000110100000,4067, 637.9516562220233
kanazawa-0000001011000111000000,4067, 639.8997314234557
kanazawa-0000001011001000000011,4990, 614.4446434969545
kanazawa-0000001011001000000101,4990, 630.1379433894662
kanazawa-0000001011001000000110,4990, 627.5940523109996
kanazawa-0000001011001000001001,4990, 628.3195987101398
kanazawa-0000001011001000001010,4990, 625.7757076316732
kanazawa-0000001011001000001100,4990, 641.4690075241849
kanazawa-0000001011001000010001,3938, 589.7474023647438
kanazawa-0000001011001000010010,3938, 587.2035112862774
kanazawa-0000001011001000010100,3938, 602.896811178789
kanazawa-0000001011001000011000,3938, 601.0784664994626
kanazawa-0000001011001000100001,4990, 628.6116087423862
kanazawa-0000001011001000100010,4990, 626.0677176639198
kanazawa-0000001011001000100100,4990, 641.7610175564314
kanazawa-0000001011001000101000,4990, 639.942672877105
kanazawa-0000001011001000110000,3938, 601.3686850591185
kanazawa-0000001011001001000001,4918, 630.5625223934073
kanazawa-0000001011001001000010,4918, 628.0186313149409
kanazawa-0000001011001001000100,4918, 643.7119312074525
kanazawa-0000001011001001001000,4918, 641.8935865281261
kanazawa-0000001011001001010000,3938, 603.3213901827302
kanazawa-0000001011001001100000,4918, 642.1891795055535
kanazawa-0000001011001010000001,4067, 604.6363310641348
kanazawa-0000001011001010000010,4067, 602.0924399856682
kanazawa-0000001011001010000100,4067, 617.7857398781798
kanazawa-0000001011001010001000,4067, 615.9673951988534
kanazawa-0000001011001010010000,3938, 577.2751701898961
kanazawa-0000001011001010100000,4067, 616.2576137585095
kanazawa-0000001011001011000000,4067, 618.2425653887495
kanazawa-0000001011001100000001,4990, 630.2149767108564
kanazawa-0000001011001100000010,4990, 627.6710856323898
kanazawa-0000001011001100000100,4990, 643.3643855249014
kanazawa-0000001011001100001000,4990, 641.5424579003941
kanazawa-0000001011001100010000,3938, 602.9738445001791
kanazawa-0000001011001100100000,4990, 641.8380508778216
kanazawa-0000001011001101000000,4918, 643.7889645288427
kanazawa-0000001011001110000000,4067, 617.8591902543891
kanazawa-0000001011010000000011,4990, 615.3285586392121
kanazawa-0000001011010000000101,4990, 631.0134288272158
kanazawa-0000001011010000000110,4990, 628.4709042076992
kanazawa-0000001011010000001001,4990, 629.1960608773501
kanazawa-0000001011010000001010,4990, 626.6535362578335
kanazawa-0000001011010000001100,4990, 642.3384064458371
kanazawa-0000001011010000010001,3876, 590.6445837063563
kanazawa-0000001011010000010010,3876, 588.1020590868397
kanazawa-0000001011010000010100,3876, 603.7869292748434
kanazawa-0000001011010000011000,3876, 601.9695613249776
kanazawa-0000001011010000100001,4990, 629.5201432408236
kanazawa-0000001011010000100010,4990, 626.9776186213071
kanazawa-0000001011010000100100,4990, 642.6624888093106
kanazawa-0000001011010000101000,4990, 640.8451208594449
kanazawa-0000001011010000110000,3876, 602.2918531781557
kanazawa-0000001011010001000001,4918, 631.4377797672337
kanazawa-0000001011010001000010,4918, 628.8952551477171
kanazawa-0000001011010001000100,4918, 644.5801253357207
kanazawa-0000001011010001001000,4918, 642.762757385855
kanazawa-0000001011010001010000,3805, 604.2112802148613
kanazawa-0000001011010001100000,4918, 643.0904207699194
kanazawa-0000001011010010000001,4067, 605.7439570277529
kanazawa-0000001011010010000010,4067, 603.2014324082363
kanazawa-0000001011010010000100,4067, 618.88630259624
kanazawa-0000001011010010001000,4067, 617.0689346463743
kanazawa-0000001011010010010000,2954, 578.3974932855864
kanazawa-0000001011010010100000,4067, 617.3948075201432
kanazawa-0000001011010011000000,4067, 619.3428827215756
kanazawa-0000001011010100000001,4990, 631.101163831692
kanazawa-0000001011010100000010,4990, 628.5586392121754
kanazawa-0000001011010100000100,4990, 644.243509400179
kanazawa-0000001011010100001000,4990, 642.4225604297225
kanazawa-0000001011010100010000,3876, 603.8746642793196
kanazawa-0000001011010100100000,4990, 642.7502238137869
kanazawa-0000001011010101000000,4918, 644.667860340197
kanazawa-0000001011010110000000,4067, 619.0510295434199
kanazawa-0000001011011000000001,4990, 609.7348620566105
kanazawa-0000001011011000000010,4990, 607.190970978144
kanazawa-0000001011011000000100,4990, 622.8842708706557
kanazawa-0000001011011000001000,4990, 621.0659261913293
kanazawa-0000001011011000010000,3876, 582.4937298459333
kanazawa-0000001011011000100000,4990, 621.3579362235757
kanazawa-0000001011011001000000,4918, 623.308849874597
kanazawa-0000001011011010000000,4067, 597.3826585453243
kanazawa-0000001011011100000000,4990, 622.9613041920459
kanazawa-0000001100100000000111,4990, 692.8003581020591
kanazawa-0000001100100000001011,4990, 691.183527305282
kanazawa-0000001100100000001101,4990, 719.7045658012534
kanazawa-0000001100100000001110,4990, 702.0
kanazawa-0000001100100000010011,3938, 650.3563115487914
kanazawa-0000001100100000010101,3938, 678.8773500447628
kanazawa-0000001100100000010110,3938, 661.1727842435095
kanazawa-0000001100100000011001,3938, 677.2605192479857
kanazawa-0000001100100000011010,3938, 659.5559534467324
kanazawa-0000001100100000011100,3938, 688.0769919427037
kanazawa-0000001100100000100011,4990, 691.3589973142346
kanazawa-0000001100100000100101,4990, 719.8800358102059
kanazawa-0000001100100000100110,4990, 702.1754700089525
kanazawa-0000001100100000101001,4990, 718.2632050134288
kanazawa-0000001100100000101010,4990, 700.5586392121754
kanazawa-0000001100100000101100,4990, 729.0796777081468
kanazawa-0000001100100000110001,3938, 677.4395702775291
kanazawa-0000001100100000110010,3938, 659.7350044762758
kanazawa-0000001100100000110100,3938, 688.2560429722471
kanazawa-0000001100100000111000,3938, 686.63921217547
kanazawa-0000001100100001000011,4918, 693.2247090420769
kanazawa-0000001100100001000101,4918, 721.7457475380484
kanazawa-0000001100100001000110,4918, 704.041181736795
kanazawa-0000001100100001001001,4918, 720.1289167412713
kanazawa-0000001100100001001010,4918, 702.4243509400179
kanazawa-0000001100100001001100,4918, 730.9453894359892
kanazawa-0000001100100001010001,3938, 679.3017009847806
kanazawa-0000001100100001010010,3938, 661.5971351835273
kanazawa-0000001100100001010100,3938, 690.1181736794987
kanazawa-0000001100100001011000,3938, 688.5013428827216
kanazawa-0000001100100001100001,4918, 720.3079677708147
kanazawa-0000001100100001100010,4918, 702.6034019695613
kanazawa-0000001100100001100100,4918, 731.1244404655326
kanazawa-0000001100100001101000,4918, 729.5076096687555
kanazawa-0000001100100001110000,3938, 688.6839749328559
kanazawa-0000001100100010000011,4067, 666.9919427036706
kanazawa-0000001100100010000101,4067, 695.5129811996419
kanazawa-0000001100100010000110,4067, 677.8084153983885
kanazawa-0000001100100010001001,4067, 693.8961504028648
kanazawa-0000001100100010001010,4067, 676.1915846016115
kanazawa-0000001100100010001100,4067, 704.7126230975828
kanazawa-0000001100100010010001,3938, 652.9418084153984
kanazawa-0000001100100010010010,3938, 635.237242614145
kanazawa-0000001100100010010100,3938, 663.7582811101164
kanazawa-0000001100100010011000,3938, 662.1414503133393
kanazawa-0000001100100010100001,4067, 694.0734109221128
kanazawa-0000001100100010100010,4067, 676.3688451208594
kanazawa-0000001100100010100100,4067, 704.8898836168308
kanazawa-0000001100100010101000,4067, 703.2730528200537
kanazawa-0000001100100010110000,3938, 662.3222918531782
kanazawa-0000001100100011000001,4067, 695.9695613249776
kanazawa-0000001100100011000010,4067, 678.2649955237242
kanazawa-0000001100100011000100,4067, 706.7860340196956
kanazawa-0000001100100011001000,4067, 705.1692032229186
kanazawa-0000001100100011010000,3938, 664.2130707251566
kanazawa-0000001100100011100000,4067, 705.3500447627574
kanazawa-0000001100100100000011,4990, 692.8880931065354
kanazawa-0000001100100100000101,4990, 721.4091316025067
kanazawa-0000001100100100000110,4990, 703.7045658012534
kanazawa-0000001100100100001001,4990, 719.7887197851387
kanazawa-0000001100100100001010,4990, 702.0841539838854
kanazawa-0000001100100100001100,4990, 730.6051924798568
kanazawa-0000001100100100010001,3938, 678.9650850492391
kanazawa-0000001100100100010010,3938, 661.2605192479857
kanazawa-0000001100100100010100,3938, 689.781557743957
kanazawa-0000001100100100011000,3938, 688.161145926589
kanazawa-0000001100100100100001,4990, 719.9677708146822
kanazawa-0000001100100100100010,4990, 702.2632050134288
kanazawa-0000001100100100100100,4990, 730.7842435094002
kanazawa-0000001100100100101000,4990, 729.1638316920322
kanazawa-0000001100100100110000,3938, 688.3437779767233
kanazawa-0000001100100101000001,4918, 721.8334825425246
kanazawa-0000001100100101000010,4918, 704.1289167412713
kanazawa-0000001100100101000100,4918, 732.6499552372426
kanazawa-0000001100100101001000,4918, 731.0295434198747
kanazawa-0000001100100101010000,3938, 690.2059086839749
kanazawa-0000001100100101100000,4918, 731.2121754700089
kanazawa-0000001100100110000001,4067, 695.6777081468218
kanazawa-0000001100100110000010,4067, 677.9731423455685
kanazawa-0000001100100110000100,4067, 706.4941808415398
kanazawa-0000001100100110001000,4067, 704.8737690241719
kanazawa-0000001100100110010000,3938, 663.9230080572963
kanazawa-0000001100100110100000,4067, 705.0546105640108
kanazawa-0000001100100111000000,4067, 706.9507609668756
kanazawa-0000001100101000000011,4990, 671.5549982085274
kanazawa-0000001100101000000101,4990, 700.091365102114
kanazawa-0000001100101000000110,4990, 682.3772841275528
kanazawa-0000001100101000001001,4990, 698.4736653529201
kanazawa-0000001100101000001010,4990, 680.759584378359
kanazawa-0000001100101000001100,4990, 709.2959512719456
kanazawa-0000001100101000010001,3938, 657.6245073450376
kanazawa-0000001100101000010010,3938, 639.9104263704766
kanazawa-0000001100101000010100,3938, 668.4467932640631
kanazawa-0000001100101000011000,3938, 666.8290935148692
kanazawa-0000001100101000100001,4990, 698.6169831601577
kanazawa-0000001100101000100010,4990, 680.9029021855965
kanazawa-0000001100101000100100,4990, 709.4392690791831
kanazawa-0000001100101000101000,4990, 707.8215693299893
kanazawa-0000001100101000110000,3938, 666.9759942672877
kanazawa-0000001100101001000001,4918, 700.5159441060551
kanazawa-0000001100101001000010,4918, 682.8018631314941
kanazawa-0000001100101001000100,4918, 711.3382300250806
kanazawa-0000001100101001001000,4918, 709.7205302758867
kanazawa-0000001100101001010000,3938, 668.8713722680043
kanazawa-0000001100101001100000,4918, 709.8674310283053
kanazawa-0000001100101010000001,4067, 674.0505195270513
kanazawa-0000001100101010000010,4067, 656.3364385524901
kanazawa-0000001100101010000100,4067, 684.8728054460767
kanazawa-0000001100101010001000,4067, 683.2551056968829
kanazawa-0000001100101010010000,3938, 642.2787531350771
kanazawa-0000001100101010100000,4067, 683.3966320315299
kanazawa-0000001100101011000000,4067, 685.3296309566464
kanazawa-0000001100101100000001,4990, 700.1683984235041
kanazawa-0000001100101100000010,4990, 682.454317448943
kanazawa-0000001100101100000100,4990, 710.9906843425296
kanazawa-0000001100101100001000,4990, 709.3694016481547
kanazawa-0000001100101100010000,3938, 668.5238265854532
kanazawa-0000001100101100100000,4990, 709.5163024005733
kanazawa-0000001100101101000000,4918, 711.4152633464709
kanazawa-0000001100101110000000,4067, 684.9462558222859
kanazawa-0000001100110000000011,4990, 673.0098478066249
kanazawa-0000001100110000000101,4990, 701.5308863025963
kanazawa-0000001100110000000110,4990, 683.8263205013429
kanazawa-0000001100110000001001,4990, 699.9140555058192
kanazawa-0000001100110000001010,4990, 682.2094897045658
kanazawa-0000001100110000001100,4990, 710.7305282005372
kanazawa-0000001100110000010001,3876, 659.0868397493285
kanazawa-0000001100110000010010,3876, 641.3822739480752
kanazawa-0000001100110000010100,3876, 669.9033124440466
kanazawa-0000001100110000011000,3876, 668.2864816472695
kanazawa-0000001100110000100001,4990, 700.0895255147717
kanazawa-0000001100110000100010,4990, 682.3849597135184
kanazawa-0000001100110000100100,4990, 710.9059982094897
kanazawa-0000001100110000101000,4990, 709.2891674127126
kanazawa-0000001100110000110000,3876, 668.4655326768129
kanazawa-0000001100110001000001,4918, 701.9552372426141
kanazawa-0000001100110001000010,4918, 684.2506714413607
kanazawa-0000001100110001000100,4918, 712.7717099373322
kanazawa-0000001100110001001000,4918, 711.1548791405551
kanazawa-0000001100110001010000,3805, 670.3276633840644
kanazawa-0000001100110001100000,4918, 711.3339301700985
kanazawa-0000001100110010000001,4067, 675.7224709042077
kanazawa-0000001100110010000010,4067, 658.0179051029544
kanazawa-0000001100110010000100,4067, 686.5389435989257
kanazawa-0000001100110010001000,4067, 684.9221128021486
kanazawa-0000001100110010010000,2954, 643.9677708146822
kanazawa-0000001100110010100000,4067, 685.0993733213966
kanazawa-0000001100110011000000,4067, 686.9955237242614
kanazawa-0000001100110100000001,4990, 701.6186213070725
kanazawa-0000001100110100000010,4990, 683.9140555058192
kanazawa-0000001100110100000100,4990, 712.4350940017905
kanazawa-0000001100110100001000,4990, 710.8146821844225
kanazawa-0000001100110100010000,3876, 669.9910474485229
kanazawa-0000001100110100100000,4990, 710.9937332139659
kanazawa-0000001100110101000000,4918, 712.8594449418084
kanazawa-0000001100110110000000,4067, 686.7036705461056
kanazawa-0000001100111000000001,4990, 680.2902185596561
kanazawa-0000001100111000000010,4990, 662.5761375850949
kanazawa-0000001100111000000100,4990, 691.1125044786814
kanazawa-0000001100111000001000,4990, 689.4948047294877
kanazawa-0000001100111000010000,3876, 648.6456467216052
kanazawa-0000001100111000100000,4990, 689.6381225367252
kanazawa-0000001100111001000000,4918, 691.5370834826227
kanazawa-0000001100111010000000,4067, 665.0716589036188
kanazawa-0000001100111100000000,4990, 691.1895378000717
kanazawa-0000001101000000000111,4990, 703.0205908683974
kanazawa-0000001101000000001011,4990, 701.2032229185318
kanazawa-0000001101000000001101,4990, 729.7242614145032
kanazawa-0000001101000000001110,4990, 712.0196956132497
kanazawa-0000001101000000010011,3938, 660.5765443151298
kanazawa-0000001101000000010101,3938, 689.0975828111011
kanazawa-0000001101000000010110,3938, 671.3930170098478
kanazawa-0000001101000000011001,3938, 687.2802148612354
kanazawa-0000001101000000011010,3938, 669.5756490599821
kanazawa-0000001101000000011100,3938, 698.0966875559534
kanazawa-0000001101000000100011,4990, 701.579230080573
kanazawa-0000001101000000100101,4990, 730.1002685765443
kanazawa-0000001101000000100110,4990, 712.3957027752909
kanazawa-0000001101000000101001,4990, 728.2829006266786
kanazawa-0000001101000000101010,4990, 710.5783348254253
